1,MMM.N,Consumer Goods Conglomerates,MMM.N,2024-12-02,17.4238321941651,74,63,96,58.9570762271263
240,IRM.N,Residential & Commercial REITs,IRM.N,2024-12-02,343.620178041543,82,40,16,89.4750371646109
241,SJM.N,Food & Tobacco,SJM.N,2024-12-02,24.0573126545327,13,47,18,10.3359719482786
242,JBL.N,Electronic Equipment & Parts,JBL.N,2024-12-02,12.2698439926412,16,28,85,17.5068283193142
243,J.N,Professional & Commercial Services,J.N,2024-12-02,29.2433362534158,42,7,83,30.6048013508656
244,JEF.N,Investment Banking & Investment Services,JEF.N,2024-12-02,33.1119379923718,97,87,16,117.619706020499
246,JCI.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",JCI.N,2024-12-02,40.0212375157846,89,34,45,57.7978402538988
247,JNJ.N,Pharmaceuticals,JNJ.N,2024-12-02,25.4469657616665,12,44,98,0.530902409237632
248,JPM.N,Banking Services,JPM.N,2024-12-02,13.698249127345,93,66,43,59.5653726399546
249,JNPR.N,Communications & Networking,JNPR.N,2024-12-02,46.9611074489123,67,66,73,26.2787851488997
251,K.N,Food & Tobacco,K.N,2024-12-02,33.6919627760173,73,49,79,55.5490672431738
252,KDP.OQ,Beverages,KDP.OQ,2024-12-02,19.6926875616531,33,46,27,3.63867483964118
253,KEY.N,Banking Services,KEY.N,2024-12-02,2144.78114478116,84,91,46,48.1612985538553
254,KMB.N,Personal & Household Products & Services,KMB.N,2024-12-02,18.0914762909103,85,60,99,16.5853761659675
255,KIM.N,Residential & Commercial REITs,KIM.N,2024-12-02,46.4824815231214,82,76,51,29.2045771105188
256,KMI.N,Oil & Gas Related Equipment and Services,KMI.N,2024-12-02,24.1213804743403,99,71,36,62.7092705942753
257,KLAC.OQ,Semiconductors & Semiconductor Equipment,KLAC.OQ,2024-12-02,30.4241650176233,40,53,93,24.5079553948032
258,KSS.N,Diversified Retail,KSS.N,2024-12-02,6.95621596277996,10,58,47,-34.0822634335659
261,KR.N,Food & Drug Retailing,KR.N,2024-12-02,15.74244676619,44,72,57,37.7996906815564
263,LHX.N,Aerospace & Defense,LHX.N,2024-12-02,38.3469831874647,100,80,17,24.355464938836
264,LH.N,Healthcare Providers & Services,LH.N,2024-12-02,46.6312809213471,37,57,76,9.81863710526385
265,LRCX.OQ,Semiconductors & Semiconductor Equipment,LRCX.OQ,2024-12-02,25.4054648769691,18,22,93,11.6418764432083
268,LEN.N,Homebuilding & Construction Supplies,LEN.N,2024-12-02,11.4708883309319,54,70,89,33.6128747573649
270,LLY.N,Pharmaceuticals,LLY.N,2024-12-02,86.3920153816241,24,11,88,37.4498379536249
271,LIN.OQ,Chemicals,LIN.OQ,2024-12-02,34.8926706339568,28,15,63,14.0772196175448
273,LNC.N,Insurance,LNC.N,2024-12-02,24.8957670835983,83,100,5,51.748633688648
274,LMT.N,Aerospace & Defense,LMT.N,2024-12-02,18.8210051300749,91,57,95,18.4837253419763
275,L.N,Insurance,L.N,2024-12-02,11.4377653346502,77,98,66,22.2226347407126
277,LOW.N,Specialty Retailers,LOW.N,2024-12-02,22.6941326428467,75,54,72,33.5930739457389
280,LYB.N,Chemicals,LYB.N,2024-12-02,12.4526291666224,8,49,75,-7.75295588543155
281,MTB.N,Banking Services,MTB.N,2024-12-02,15.959741406165,97,88,48,65.814122425435
282,MAC.N,Residential & Commercial REITs,MAC.N,2024-12-02,57.2659422675886,43,32,62,74.1694058429915
283,M.N,Diversified Retail,M.N,2024-12-02,25.89635340186,8,92,47,0.54156608151692
285,MPC.N,Oil & Gas,MPC.N,2024-12-02,12.4344645028071,33,41,69,6.10404221400307
286,MAR.OQ,Hotels & Entertainment Services,MAR.OQ,2024-12-02,29.9331878364007,57,27,89,37.9195247981553
287,MMC.N,Insurance,MMC.N,2024-12-02,28.7486137034565,84,55,41,19.8065336908751
288,MAS.N,Homebuilding & Construction Supplies,MAS.N,2024-12-02,21.4279820164663,55,33,93,30.9480936052671
289,MA.N,Software & IT Services,MA.N,2024-12-02,40.1639331870976,71,18,78,30.9115228375716
290,MAT.OQ,Leisure Products,MAT.OQ,2024-12-02,11.896153870337,32,62,90,-2.97435897188084
291,MKC.N,Food & Tobacco,MKC.N,2024-12-02,26.667800935772,47,44,69,20.0672164415157
292,MCD.N,Hotels & Entertainment Services,MCD.N,2024-12-02,25.6718404209465,44,23,59,4.68499431306593
293,MCK.N,Pharmaceuticals,MCK.N,2024-12-02,32.2090151441316,51,70,99,35.902921582815
295,MDT.N,Healthcare Equipment & Supplies,MDT.N,2024-12-02,26.4050771953378,38,54,58,12.1711691602012
296,MRK.N,Pharmaceuticals,MRK.N,2024-12-02,21.0995860194533,3,33,73,-1.6991223262705
297,META.OQ,Software & IT Services,META.OQ,2024-12-02,27.3286616963104,61,52,87,85.8036593314421
298,MET.N,Insurance,MET.N,2024-12-02,17.5208978250128,79,85,14,38.7422088572905
299,MCHP.OQ,Semiconductors & Semiconductor Equipment,MCHP.OQ,2024-12-02,49.0385487212036,9,5,71,-14.8867907854315
300,MU.OQ,Semiconductors & Semiconductor Equipment,MU.OQ,2024-12-02,151.538449710147,44,51,42,33.2298638094753
301,MSFT.OQ,Software & IT Services,MSFT.OQ,2024-12-02,35.574815823686,55,19,59,17.6183396554376
302,MHK.N,Household Goods,MHK.N,2024-12-02,15.1370136791615,68,84,46,48.3621721649309
303,TAP.N,Beverages,TAP.N,2024-12-02,13.9410151386659,5,66,50,1.61331238484477
304,MDLZ.OQ,Food & Tobacco,MDLZ.OQ,2024-12-02,23.1388365666692,14,15,79,-6.11620403776405
306,MNST.OQ,Beverages,MNST.OQ,2024-12-02,35.323520530431,3,2,80,-0.344390066702038
307,MCO.N,Professional & Commercial Services,MCO.N,2024-12-02,45.1327232886159,87,42,83,34.0697237139883
308,MS.N,Investment Banking & Investment Services,MS.N,2024-12-02,19.9127080857479,96,90,14,67.2092448984576
309,MOS.N,Chemicals,MOS.N,2024-12-02,24.3010582150441,1,37,36,-21.4990844182578
310,MSI.N,Communications & Networking,MSI.N,2024-12-02,54.4365157561218,100,52,89,55.1263150803879
311,MUR.N,Oil & Gas,MUR.N,2024-12-02,10.397488665902,21,51,43,-22.0459118741304
313,NDAQ.OQ,Investment Banking & Investment Services,NDAQ.OQ,2024-12-02,48.7864628768777,97,60,12,47.4184732044219
314,NTAP.OQ,"""Computers"," Phones & Household Electronics""",NTAP.OQ,2024-12-02,22.6501544119943,96,75,94,39.1064627666838
315,NFLX.OQ,Software & IT Services,NFLX.OQ,2024-12-02,50.7965715397969,89,43,99,97.7836527864548
318,NWSA.OQ,Media & Publishing,NWSA.OQ,2024-12-02,47.506129823203,66,38,49,34.522974144116
319,NEE.N,Electric Utilities & IPPs,NEE.N,2024-12-02,22.8080507358533,68,51,45,35.2311787527452
321,NKE.N,Textiles & Apparel,NKE.N,2024-12-02,22.6854215547359,12,9,92,-30.1295810242588
322,NI.N,Multiline Utilities,NI.N,2024-12-02,22.7043390514632,80,66,11,46.3981225937008
325,JWN.N,Diversified Retail,JWN.N,2024-12-02,14.905114018305,75,96,35,45.1619476200175
326,NSC.N,Freight & Logistics Services,NSC.N,2024-12-02,25.5905050078578,49,47,44,22.2656323166326
327,NTRS.OQ,Investment Banking & Investment Services,NTRS.OQ,2024-12-02,13.6823075026707,83,92,29,41.0614726654552
328,NOC.N,Aerospace & Defense,NOC.N,2024-12-02,30.0377245316036,69,66,60,2.61234481738541
329,NOV.N,Oil & Gas Related Equipment and Services,NOV.N,2024-12-02,6.03758452061356,27,49,27,-13.3166940350741
330,NRG.N,Electric Utilities & IPPs,NRG.N,2024-12-02,24.9170892628402,69,90,3,111.64669150666
331,NUE.N,Metals & Mining,NUE.N,2024-12-02,14.992444812616,1,10,90,-5.38621933667907
332,NVDA.OQ,Semiconductors & Semiconductor Equipment,NVDA.OQ,2024-12-02,54.6243321197219,83,51,100,204.705482062684
334,OXY.N,Oil & Gas,OXY.N,2024-12-02,13.7999742721622,21,25,70,-11.5693915548532
335,OMC.N,Media & Publishing,OMC.N,2024-12-02,14.3360514628889,77,84,83,31.3681881194027
336,OKE.N,Oil & Gas Related Equipment and Services,OKE.N,2024-12-02,23.1168863789545,96,87,20,65.2139191418301
337,ORCL.N,Software & IT Services,ORCL.N,2024-12-02,46.7819216149446,99,43,68,58.6017280936672
338,ORLY.OQ,Specialty Retailers,ORLY.OQ,2024-12-02,30.8449012226932,66,26,97,26.8098696066621
340,PCAR.OQ,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",PCAR.OQ,2024-12-02,12.9937926247036,34,33,84,29.5913446211884
343,PH.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",PH.N,2024-12-02,31.6257501462379,89,33,73,61.6693225759307
344,PDCO.OQ,Healthcare Equipment & Supplies,PDCO.OQ,2024-12-02,11.9609643083514,5,51,38,-12.5083938385467
345,PAYX.OQ,Professional & Commercial Services,PAYX.OQ,2024-12-02,30.9862335482167,53,34,64,20.6740704171102
347,PNR.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",PNR.N,2024-12-02,27.2583486826299,83,54,59,65.6188512809839
350,PEP.OQ,Beverages,PEP.OQ,2024-12-02,24.0304547879631,13,22,78,-1.34542065121752
353,PFE.N,Pharmaceuticals,PFE.N,2024-12-02,34.7126993089726,17,69,25,-6.44622149086489
354,PCG.N,Electric Utilities & IPPs,PCG.N,2024-12-02,16.009660330321,67,77,14,19.2579675133844
355,PM.N,Food & Tobacco,PM.N,2024-12-02,20.7802671522057,98,82,72,48.4917800121535
356,PSX.N,Oil & Gas,PSX.N,2024-12-02,17.4958930882053,22,29,28,9.72215182998832
357,PNW.N,Electric Utilities & IPPs,PNW.N,2024-12-02,17.5047824687009,75,57,24,28.7310762401253
361,PNC.N,Banking Services,PNC.N,2024-12-02,17.8771856965598,91,91,17,56.0016059193245
362,PPG.N,Chemicals,PPG.N,2024-12-02,19.977828844388,1,14,82,-10.1629518216744
363,PPL.N,Multiline Utilities,PPL.N,2024-12-02,30.9731727716673,73,80,37,35.4103269189344
366,PG.N,Personal & Household Products & Services,PG.N,2024-12-02,30.9939271220147,70,31,89,21.1132645023825
367,PGR.N,Insurance,PGR.N,2024-12-02,19.1876566482062,95,73,76,62.6083771742056
368,PLD.N,Residential & Commercial REITs,PLD.N,2024-12-02,34.9953929580231,5,18,25,-0.813435880230506
369,PRU.N,Insurance,PRU.N,2024-12-02,11.4148005721179,86,99,33,36.5355274901733
370,PEG.N,Multiline Utilities,PEG.N,2024-12-02,22.7164177634656,76,54,66,50.8361729274747
371,PSA.N,Residential & Commercial REITs,PSA.N,2024-12-02,35.6809897386173,67,37,69,33.0239943286428
372,PHM.N,Homebuilding & Construction Supplies,PHM.N,2024-12-02,9.95975269390159,61,75,68,49.5159421270166
373,PVH.N,Textiles & Apparel,PVH.N,2024-12-02,8.91210152276125,18,61,61,6.75757479113277
375,QCOM.OQ,Semiconductors & Semiconductor Equipment,QCOM.OQ,2024-12-02,18.2236649430028,39,55,76,27.2807735436416
376,PWR.N,Construction & Engineering,PWR.N,2024-12-02,63.2646347864012,91,32,88,80.7735739124875
377,DGX.N,Healthcare Providers & Services,DGX.N,2024-12-02,21.6815519539708,75,83,57,20.0066573164412
378,RL.N,Textiles & Apparel,RL.N,2024-12-02,22.2201490228408,69,73,96,83.9889631805735
379,RRC.N,Oil & Gas,RRC.N,2024-12-02,17.3113160765645,44,36,17,11.1425021284169
382,REGN.OQ,Biotechnology & Medical Research,REGN.OQ,2024-12-02,18.8603717943009,34,19,87,-7.4065976795897
383,RF.N,Banking Services,RF.N,2024-12-02,14.9815906575411,90,97,63,59.6030700940798
384,RSG.N,Professional & Commercial Services,RSG.N,2024-12-02,34.3851275045829,98,36,54,33.7923102806784
385,RVTY.N,Healthcare Equipment & Supplies,RVTY.N,2024-12-02,55.7099074843181,34,13,50,27.5102610450884
387,RHI.N,Professional & Commercial Services,RHI.N,2024-12-02,27.2102390473133,4,6,77,-9.39267025915128
388,ROK.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",ROK.N,2024-12-02,35.887612058199,30,6,29,8.29573758567779
390,ROP.OQ,Software & IT Services,ROP.OQ,2024-12-02,41.8943560537687,52,29,48,6.52786315897274
391,ROST.OQ,Specialty Retailers,ROST.OQ,2024-12-02,24.6174967488404,55,22,93,18.75987324925
393,RTX.N,Aerospace & Defense,RTX.N,2024-12-02,33.7619481110605,97,54,60,46.1184080417435
394,R.N,Freight & Logistics Services,R.N,2024-12-02,15.8511596340333,93,90,7,60.2087873269801
395,SPGI.N,Professional & Commercial Services,SPGI.N,2024-12-02,46.1326710222736,79,44,77,24.2255645699293
397,CRM.N,Software & IT Services,CRM.N,2024-12-02,57.5998134588078,47,26,81,32.6481338300634
400,SLB.N,Oil & Gas Related Equipment and Services,SLB.N,2024-12-02,14.0473223800923,25,47,78,-14.1404525551663
402,STX.OQ,"""Computers"," Phones & Household Electronics""",STX.OQ,2024-12-02,27.4378485918022,77,95,96,35.2447125943442
403,SEE.N,Containers & Packaging,SEE.N,2024-12-02,13.5054375894583,34,64,32,11.1581943483144
404,SRE.N,Multiline Utilities,SRE.N,2024-12-02,20.2720103186954,70,83,30,30.7205313880271
405,SHW.N,Chemicals,SHW.N,2024-12-02,39.4078168101366,34,12,89,41.7302113336472
407,SPG.N,Residential & Commercial REITs,SPG.N,2024-12-02,19.9448402059475,83,62,90,46.149718456298
408,SLM.OQ,Banking Services,SLM.OQ,2024-12-02,9.23023457862728,75,97,67,70.3511748736986
409,SNA.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",SNA.N,2024-12-02,18.8685358627156,61,48,74,34.0494853785102
410,SO.N,Electric Utilities & IPPs,SO.N,2024-12-02,20.4670316857727,82,70,30,27.6321411403901
417,SBUX.OQ,Hotels & Entertainment Services,SBUX.OQ,2024-12-02,30.6998575545965,46,7,85,6.70306996426995
419,STT.N,Investment Banking & Investment Services,STT.N,2024-12-02,15.4882846444315,88,99,20,37.1191168903735
421,SYK.N,Healthcare Equipment & Supplies,SYK.N,2024-12-02,41.767253392792,53,31,76,35.1892263826885
425,SYY.N,Food & Drug Retailing,SYY.N,2024-12-02,19.6127844393758,21,45,48,7.3570625922458
426,TROW.OQ,Investment Banking & Investment Services,TROW.OQ,2024-12-02,13.5376017728959,48,88,74,26.7268610226453
427,TPR.N,Specialty Retailers,TPR.N,2024-12-02,18.6816937914755,56,74,96,102.465207707805
428,TGT.N,Diversified Retail,TGT.N,2024-12-02,13.8517422762126,24,21,67,0.779032940521773
429,TEL.N,Electronic Equipment & Parts,TEL.N,2024-12-02,15.0174082442487,59,52,51,19.8210754095488
431,TGNA.N,Media & Publishing,TGNA.N,2024-12-02,6.63884271212818,55,72,72,24.06961152332
432,THC.N,Healthcare Providers & Services,THC.N,2024-12-02,4.54348427630705,85,87,84,96.4181994096951
433,TDC.N,Software & IT Services,TDC.N,2024-12-02,37.4852314632487,16,47,74,-34.3436454813099
434,TXN.OQ,Semiconductors & Semiconductor Equipment,TXN.OQ,2024-12-02,37.4967247508488,76,20,33,31.8338752118525
435,TXT.N,Aerospace & Defense,TXT.N,2024-12-02,18.6834568549004,41,26,67,10.7021626089235
437,TMO.N,Healthcare Equipment & Supplies,TMO.N,2024-12-02,33.2341857765587,22,16,50,7.27174986911496
440,TJX.N,Diversified Retail,TJX.N,2024-12-02,29.7065131159234,92,35,96,44.4398259523784
441,TT.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",TT.N,2024-12-02,38.008309249217,97,57,91,83.0118006667545
443,TNL.N,Hotels & Entertainment Services,TNL.N,2024-12-02,10.1855106280789,78,92,49,54.7034508766951
444,TRV.N,Insurance,TRV.N,2024-12-02,13.5204610430524,79,79,35,46.6532906417466
445,TRIP.OQ,Hotels & Entertainment Services,TRIP.OQ,2024-12-02,66.6143839092125,9,60,99,-20.2650469351055
449,TSN.N,Food & Tobacco,TSN.N,2024-12-02,28.5592535710164,46,79,61,33.4549010042767
450,X.N,Metals & Mining,X.N,2024-12-02,26.7857142857143,3,28,19,12.6413802113391
451,UNP.N,Freight & Logistics Services,UNP.N,2024-12-02,22.1206742588775,43,24,53,5.1778347724909
452,UNH.N,Healthcare Providers & Services,UNH.N,2024-12-02,39.5691429351731,49,22,84,12.3020828568893
453,UNM.N,Insurance,UNM.N,2024-12-02,8.26544696744161,90,99,56,81.5923418947857
454,UPS.N,Freight & Logistics Services,UPS.N,2024-12-02,20.2580551541499,3,46,47,-9.95668075306579
455,URBN.OQ,Specialty Retailers,URBN.OQ,2024-12-02,14.6229401132598,41,89,79,38.7228260861365
456,USB.N,Banking Services,USB.N,2024-12-02,16.1611892577246,66,94,34,39.8331599652411
458,VLO.N,Oil & Gas,VLO.N,2024-12-02,12.5352537239471,38,46,52,14.09038527016
461,VRSN.OQ,Software & IT Services,VRSN.OQ,2024-12-02,22.3936768604877,24,10,97,-11.9965253951818
462,VZ.N,Telecommunications Services,VZ.N,2024-12-02,18.90126942391,45,91,58,22.9844929842135
467,V.N,Software & IT Services,V.N,2024-12-02,33.9598723327585,57,31,87,25.4045167662458
469,VMC.N,Construction Materials,VMC.N,2024-12-02,44.8416833166443,51,15,80,34.5852714693666
471,WMT.N,Food & Drug Retailing,WMT.N,2024-12-02,48.1975349749492,74,34,77,82.5420475046794
472,DIS.N,Media & Publishing,DIS.N,2024-12-02,43.1302964931785,32,51,49,28.335918750576
474,WM.N,Professional & Commercial Services,WM.N,2024-12-02,34.401135702028,82,58,48,30.5035710181155
475,WAT.N,Healthcare Equipment & Supplies,WAT.N,2024-12-02,36.9336396665954,24,19,53,34.0420374662946
477,WEC.N,Electric Utilities & IPPs,WEC.N,2024-12-02,24.3759263879309,60,68,29,21.8577982441856
478,WFC.N,Banking Services,WFC.N,2024-12-02,15.6516387648345,71,93,27,71.2558708324624
479,WELL.N,Residential & Commercial REITs,WELL.N,2024-12-02,166.957323301527,68,47,9,52.7406549602411
480,WDC.OQ,"""Computers"," Phones & Household Electronics""",WDC.OQ,2024-12-02,83.3749659369606,52,46,31,54.6871708422788
481,WU.N,Professional & Commercial Services,WU.N,2024-12-02,5.65888506187014,26,89,81,2.77515694613864
483,WY.N,Residential & Commercial REITs,WY.N,2024-12-02,43.7238436499904,13,6,75,4.25614847628844
484,WHR.N,Household Goods,WHR.N,2024-12-02,11.0849542889515,37,78,59,5.88413716821448
486,WMB.N,Oil & Gas Related Equipment and Services,WMB.N,2024-12-02,23.9399825274175,100,70,51,60.1068580633856
489,GWW.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",GWW.N,2024-12-02,32.1419447546949,77,32,78,50.1714396942917
490,WYNN.OQ,Hotels & Entertainment Services,WYNN.OQ,2024-12-02,11.6182833309773,24,21,91,15.8900313577449
491,XEL.OQ,Electric Utilities & IPPs,XEL.OQ,2024-12-02,21.1658456974176,50,76,24,20.2648357448892
495,XYL.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",XYL.N,2024-12-02,37.2101062894777,58,26,11,20.6125220505348
496,YUM.N,Hotels & Entertainment Services,YUM.N,2024-12-02,25.92242477127,38,16,93,12.8411686836462
497,ZBH.N,Healthcare Equipment & Supplies,ZBH.N,2024-12-02,21.0472983268826,11,32,59,-4.68630433050813
498,ZION.OQ,Banking Services,ZION.OQ,2024-12-02,13.6390123097094,83,94,68,60.4588634153806
499,ZTS.N,Pharmaceuticals,ZTS.N,2024-12-02,33.2413357448233,11,8,71,-1.94940353960847
500,TSCO.OQ,Specialty Retailers,TSCO.OQ,2024-12-02,28.2500116787866,76,29,55,39.1593098132955
502,ESS.N,Residential & Commercial REITs,ESS.N,2024-12-02,35.5440487183383,79,39,77,41.5913069613772
504,NAVI.OQ,Banking Services,NAVI.OQ,2024-12-02,21.7701031515359,26,73,38,-11.8595109121993
